"s_1_1";0;"Not selected"
"s_1_1";1;"Selected"
"s_1_2";0;"Not selected"
"s_1_2";1;"Selected"
"s_1_3";0;"Not selected"
"s_1_3";1;"Selected"
"s_2_1";0;"Not selected"
"s_2_1";1;"Selected"
"s_3";2;"Female"
"s_3";1;"Male"
"s_3";3;"Other"
"s_3";4;"Do not wish to tell"
"s_6";1;"Primary school"
"s_6";2;"Secondary school"
"s_6";3;"Highschool"
"s_6";8;"Technical studies or similar"
"s_6";4;"Undergraduate"
"s_6";5;"Postgraduate or higher"
"s_6";6;"None"
"s_6";7;"Do not wish to tell"
"s_7";1;"Yes"
"s_7";2;"No"
"s_8";1;"Yes"
"s_8";2;"No"
"s_8";3;"Into some extent"
"s_8";4;"It doesn't apply"
"s_9";1;"Yes, restrictions to movement and behaviour have been issued"
"s_9";2;"No, but guidelines and suggestions have been issued"
"s_9";3;"No, no restrictions or guidelines have been issued"
"s_10";1;"Very strict (fines or jail are given to people breaking the measures)"
"s_10";2;"Strict (police can take you back home)"
"s_10";3;"Very suggested (you shouldn?t leave home)"
"s_10";4;"Somehow suggested (it is preferable if you don?t leave home)"
"s_10";5;"No measures taken (the government hasn?t pronounce themselves or have said there?s no risk)"
"s_11";1;"Strongly disagree"
"s_11";2;"Disagree"
"s_11";3;"Slightly disagree"
"s_11";4;"Slightly agree"
"s_11";5;"Agree"
"s_11";6;"Strongly agree"
"s_12";1;"Strongly disagree"
"s_12";2;"Disagree"
"s_12";3;"Slightly disagree"
"s_12";4;"Slightly agree"
"s_12";5;"Agree"
"s_12";6;"Strongly agree"
"s_13";1;"Strongly disagree"
"s_13";2;"Disagree"
"s_13";3;"Slightly disagree"
"s_13";4;"Slightly agree"
"s_13";5;"Agree"
"s_13";6;"Strongly agree"
"s_14";1;"Strongly disagree"
"s_14";2;"Disagree"
"s_14";3;"Slightly disagree"
"s_14";4;"Slightly agree"
"s_14";5;"Agree"
"s_14";6;"Strongly agree"
"s_15";1;"Strongly disagree"
"s_15";2;"Disagree"
"s_15";3;"Slightly disagree"
"s_15";4;"Slightly agree"
"s_15";5;"Agree"
"s_15";6;"Strongly agree"
"s_16";1;"Strongly disagree"
"s_16";2;"Disagree"
"s_16";3;"Slightly disagree"
"s_16";4;"Slightly agree"
"s_16";5;"Agree"
"s_16";6;"Strongly agree"
"s_17";1;"Strongly disagree"
"s_17";2;"Disagree"
"s_17";3;"Slightly disagree"
"s_17";4;"Slightly agree"
"s_17";5;"Agree"
"s_17";6;"Strongly agree"
"s_18";1;"Strongly disagree"
"s_18";2;"Disagree"
"s_18";3;"Slightly disagree"
"s_18";4;"Slightly agree"
"s_18";5;"Agree"
"s_18";6;"Strongly agree"
"s_20_1";0;"Not selected"
"s_20_1";1;"Selected"
"s_20_2";0;"Not selected"
"s_20_2";1;"Selected"
"s_20_3";0;"Not selected"
"s_20_3";1;"Selected"
"s_20_4";0;"Not selected"
"s_20_4";1;"Selected"
"s_20_5";0;"Not selected"
"s_20_5";1;"Selected"
"s_20_6";0;"Not selected"
"s_20_6";1;"Selected"
"s_20_7";0;"Not selected"
"s_20_7";1;"Selected"
"s_20_8";0;"Not selected"
"s_20_8";1;"Selected"
"s_20_9";0;"Not selected"
"s_20_9";1;"Selected"
"s_20_10";0;"Not selected"
"s_20_10";1;"Selected"
"s_20_11";0;"Not selected"
"s_20_11";1;"Selected"
"s_20_12";0;"Not selected"
"s_20_12";1;"Selected"
"s_22";1;"Yes"
"s_22";2;"No"
"s_22";3;"It does not apply"
"s_24_1";0;"Not selected"
"s_24_1";1;"Selected"
"s_24_2";0;"Not selected"
"s_24_2";1;"Selected"
"s_24_3";0;"Not selected"
"s_24_3";1;"Selected"
"s_24_4";0;"Not selected"
"s_24_4";1;"Selected"
"s_24_5";0;"Not selected"
"s_24_5";1;"Selected"
"s_24_6";0;"Not selected"
"s_24_6";1;"Selected"
"s_24_7";0;"Not selected"
"s_24_7";1;"Selected"
"s_24_8";0;"Not selected"
"s_24_8";1;"Selected"
"s_24_9";0;"Not selected"
"s_24_9";1;"Selected"
"s_24_10";0;"Not selected"
"s_24_10";1;"Selected"
"s_24_11";0;"Not selected"
"s_24_11";1;"Selected"
"s_24_12";0;"Not selected"
"s_24_12";1;"Selected"
"s_24_13";0;"Not selected"
"s_24_13";1;"Selected"
"s_24_14";0;"Not selected"
"s_24_14";1;"Selected"
"s_24_15";0;"Not selected"
"s_24_15";1;"Selected"
"s_24_16";0;"Not selected"
"s_24_16";1;"Selected"
"s_25";1;"Not at all"
"s_25";2;"To a small extent"
"s_25";3;"Moderately"
"s_25";4;"To some extent"
"s_25";5;"To a great extent"
"s_27";1;"Strongly disagree"
"s_27";2;"Disagree"
"s_27";3;"Slightly disagree"
"s_27";4;"Slightly agree"
"s_27";5;"Agree"
"s_27";6;"Strongly agree"
"s_28";1;"Strongly disagree"
"s_28";2;"Disagree"
"s_28";3;"Slightly disagree"
"s_28";4;"Slightly agree"
"s_28";5;"Agree"
"s_28";6;"Strongly agree"
"s_29";1;"Strongly disagree"
"s_29";2;"Disagree"
"s_29";3;"Slightly disagree"
"s_29";4;"Slightly agree"
"s_29";5;"Agree"
"s_29";6;"Strongly agree"
"s_30";1;"Strongly disagree"
"s_30";2;"Disagree"
"s_30";3;"Slightly disagree"
"s_30";4;"Slightly agree"
"s_30";5;"Agree"
"s_30";6;"Strongly agree"
"s_31";1;"Strongly disagree"
"s_31";2;"Disagree"
"s_31";3;"Slightly disagree"
"s_31";4;"Slightly agree"
"s_31";5;"Agree"
"s_31";6;"Strongly agree"
"s_32";1;"Strongly disagree"
"s_32";2;"Disagree"
"s_32";3;"Slightly disagree"
"s_32";4;"Slightly agree"
"s_32";5;"Agree"
"s_32";6;"Strongly agree"
"s_33";1;"Strongly disagree"
"s_33";2;"Disagree"
"s_33";3;"Slightly disagree"
"s_33";4;"Slightly agree"
"s_33";5;"Agree"
"s_33";6;"Strongly agree"
"s_34";1;"Yes"
"s_34";2;"No"
"s_35";1;"Yes"
"s_35";2;"No"
"s_37";1;"Yes"
"s_37";2;"No"
"s_39";1;"Yes, it has"
"s_39";2;"No, it hasn't"
"s_40";1;"Yes"
"s_40";2;"No"
"s_41";1;"Yes"
"s_41";2;"No"
"s_42";1;"Strongly disagree"
"s_42";2;"Disagree"
"s_42";3;"Slightly disagree"
"s_42";4;"Slightly agree"
"s_42";5;"Agree"
"s_42";6;"Strongly agree"
"s_42";7;"It doesn't apply"
"s_43";1;"Strongly disagree"
"s_43";2;"Disagree"
"s_43";3;"Slightly disagree"
"s_43";4;"Slightly agree"
"s_43";5;"Agree"
"s_43";6;"Strongly agree"
"s_43";7;"It doesn't apply"
"s_44";1;"Strongly disagree"
"s_44";2;"Disagree"
"s_44";3;"Slightly disagree"
"s_44";4;"Slightly agree"
"s_44";5;"Agree"
"s_44";6;"Strongly agree"
"s_44";7;"It doesn't apply"
"s_45";1;"Strongly disagree"
"s_45";2;"Disagree"
"s_45";3;"Slightly disagree"
"s_45";4;"Slightly agree"
"s_45";5;"Agree"
"s_45";6;"Strongly agree"
"s_45";7;"It doesn't apply"
"s_46";1;"Strongly disagree"
"s_46";2;"Disagree"
"s_46";3;"Slightly disagree"
"s_46";4;"Slightly agree"
"s_46";5;"Agree"
"s_46";6;"Strongly agree"
"s_46";7;"It doesn't apply"
"s_47";1;"Strongly disagree"
"s_47";2;"Disagree"
"s_47";3;"Slightly disagree"
"s_47";4;"Slightly agree"
"s_47";5;"Agree"
"s_47";6;"Strongly agree"
"s_47";7;"It doesn't apply"
"s_48";1;"Strongly disagree"
"s_48";2;"Disagree"
"s_48";3;"Slightly disagree"
"s_48";4;"Slightly agree"
"s_48";5;"Agree"
"s_48";6;"Strongly agree"
"s_48";7;"It doesn't apply"
"s_49";1;"Strongly disagree"
"s_49";2;"Disagree"
"s_49";3;"Slightly disagree"
"s_49";4;"Slightly agree"
"s_49";5;"Agree"
"s_49";6;"Strongly agree"
"s_49";7;"It doesn't apply"
"s_50";1;"Strongly disagree"
"s_50";2;"Disagree"
"s_50";3;"Slightly disagree"
"s_50";4;"Slightly agree"
"s_50";5;"Agree"
"s_50";6;"Strongly agree"
"s_50";7;"It doesn't apply"
"s_51";1;"Strongly disagree"
"s_51";2;"Disagree"
"s_51";3;"Slightly disagree"
"s_51";4;"Slightly agree"
"s_51";5;"Agree"
"s_51";6;"Strongly agree"
"s_51";7;"It doesn't apply"
"s_52";1;"Strongly disagree"
"s_52";2;"Disagree"
"s_52";3;"Slightly disagree"
"s_52";4;"Slightly agree"
"s_52";5;"Agree"
"s_52";6;"Strongly agree"
"s_52";7;"It doesn't apply"
"s_53";1;"Strongly disagree"
"s_53";2;"Disagree"
"s_53";3;"Slightly disagree"
"s_53";4;"Slightly agree"
"s_53";5;"Agree"
"s_53";6;"Strongly agree"
"s_53";7;"It doesn't apply"
"s_54";1;"Strongly disagree"
"s_54";2;"Disagree"
"s_54";3;"Slightly disagree"
"s_54";4;"Slightly agree"
"s_54";5;"Agree"
"s_54";6;"Strongly agree"
"s_54";7;"It doesn't apply"
"s_55";1;"Strongly disagree"
"s_55";2;"Disagree"
"s_55";3;"Slightly disagree"
"s_55";4;"Slightly agree"
"s_55";5;"Agree"
"s_55";6;"Strongly agree"
"s_55";7;"It doesn't apply"
"s_56";1;"Strongly disagree"
"s_56";2;"Disagree"
"s_56";3;"Slightly disagree"
"s_56";4;"Slightly agree"
"s_56";5;"Agree"
"s_56";6;"Strongly agree"
"s_56";7;"It doesn't apply"
"s_57";1;"Strongly disagree"
"s_57";2;"Disagree"
"s_57";3;"Slightly disagree"
"s_57";4;"Slightly agree"
"s_57";5;"Agree"
"s_57";6;"Strongly agree"
"s_57";7;"It doesn't apply"
"s_58";1;"Strongly disagree"
"s_58";2;"Disagree"
"s_58";3;"Slightly disagree"
"s_58";4;"Slightly agree"
"s_58";5;"Agree"
"s_58";6;"Strongly agree"
"s_58";7;"It doesn't apply"
"s_59";1;"Strongly disagree"
"s_59";2;"Disagree"
"s_59";3;"Slightly disagree"
"s_59";4;"Slightly agree"
"s_59";5;"Agree"
"s_59";6;"Strongly agree"
"s_59";7;"It doesn't apply"
"s_60";1;"Strongly disagree"
"s_60";2;"Disagree"
"s_60";3;"Slightly disagree"
"s_60";4;"Slightly agree"
"s_60";5;"Agree"
"s_60";6;"Strongly agree"
"s_60";7;"It doesn't apply"
"s_61";1;"Strongly disagree"
"s_61";2;"Disagree"
"s_61";3;"Slightly disagree"
"s_61";4;"Slightly agree"
"s_61";5;"Agree"
"s_61";6;"Strongly agree"
"s_61";7;"It doesn't apply"
"s_62";1;"Strongly disagree"
"s_62";2;"Disagree"
"s_62";3;"Slightly disagree"
"s_62";4;"Slightly agree"
"s_62";5;"Agree"
"s_62";6;"Strongly agree"
"s_62";7;"It doesn't apply"
"s_63";1;"Strongly disagree"
"s_63";2;"Disagree"
"s_63";3;"Slightly disagree"
"s_63";4;"Slightly agree"
"s_63";5;"Agree"
"s_63";6;"Strongly agree"
"s_63";7;"It doesn't apply"
"s_64";1;"Strongly disagree"
"s_64";2;"Disagree"
"s_64";3;"Slightly disagree"
"s_64";4;"Slightly agree"
"s_64";5;"Agree"
"s_64";6;"Strongly agree"
"s_64";7;"It doesn't apply"
"s_65";1;"Strongly disagree"
"s_65";2;"Disagree"
"s_65";3;"Slightly disagree"
"s_65";4;"Slightly agree"
"s_65";5;"Agree"
"s_65";6;"Strongly agree"
"s_65";7;"It doesn't apply"
"s_66";1;"Strongly disagree"
"s_66";2;"Disagree"
"s_66";3;"Slightly disagree"
"s_66";4;"Slightly agree"
"s_66";5;"Agree"
"s_66";6;"Strongly agree"
"s_66";7;"It doesn't apply"
"s_67";1;"Strongly disagree"
"s_67";2;"Disagree"
"s_67";3;"Slightly disagree"
"s_67";4;"Slightly agree"
"s_67";5;"Agree"
"s_67";6;"Strongly agree"
"s_67";7;"It doesn't apply"
"s_68";1;"Strongly disagree"
"s_68";2;"Disagree"
"s_68";3;"Slightly disagree"
"s_68";4;"Slightly agree"
"s_68";5;"Agree"
"s_68";6;"Strongly agree"
"s_68";7;"It doesn't apply"
"s_69";1;"Strongly disagree"
"s_69";2;"Disagree"
"s_69";3;"Slightly disagree"
"s_69";4;"Slightly agree"
"s_69";5;"Agree"
"s_69";6;"Strongly agree"
"s_69";7;"It doesn't apply"
"s_70";1;"Strongly disagree"
"s_70";2;"Disagree"
"s_70";3;"Slightly disagree"
"s_70";4;"Slightly agree"
"s_70";5;"Agree"
"s_70";6;"Strongly agree"
"s_70";7;"It doesn't apply"
"s_71";1;"Strongly disagree"
"s_71";2;"Disagree"
"s_71";3;"Slightly disagree"
"s_71";4;"Slightly agree"
"s_71";5;"Agree"
"s_71";6;"Strongly agree"
"s_71";7;"It doesn't apply"
"s_72";1;"Strongly disagree"
"s_72";2;"Disagree"
"s_72";3;"Slightly disagree"
"s_72";4;"Slightly agree"
"s_72";5;"Agree"
"s_72";6;"Strongly agree"
"s_73";1;"Strongly disagree"
"s_73";2;"Disagree"
"s_73";3;"Slightly disagree"
"s_73";4;"Slightly agree"
"s_73";5;"Agree"
"s_73";6;"Strongly agree"
"s_74";1;"Strongly disagree"
"s_74";2;"Disagree"
"s_74";3;"Slightly disagree"
"s_74";4;"Slightly agree"
"s_74";5;"Agree"
"s_74";6;"Strongly agree"
"s_75";1;"Strongly disagree"
"s_75";2;"Disagree"
"s_75";3;"Slightly disagree"
"s_75";4;"Slightly agree"
"s_75";5;"Agree"
"s_75";6;"Strongly agree"
"s_76";1;"Strongly disagree"
"s_76";2;"Disagree"
"s_76";3;"Slightly disagree"
"s_76";4;"Slightly agree"
"s_76";5;"Agree"
"s_76";6;"Strongly agree"
"s_77";1;"Strongly disagree"
"s_77";2;"Disagree"
"s_77";3;"Slightly disagree"
"s_77";4;"Slightly agree"
"s_77";5;"Agree"
"s_77";6;"Strongly agree"
"s_78";1;"Strongly disagree"
"s_78";2;"Disagree"
"s_78";3;"Slightly disagree"
"s_78";4;"Slightly agree"
"s_78";5;"Agree"
"s_78";6;"Strongly agree"
"s_79";1;"Strongly disagree"
"s_79";2;"Disagree"
"s_79";3;"Slightly disagree"
"s_79";4;"Slightly agree"
"s_79";5;"Agree"
"s_79";6;"Strongly agree"
"s_80";1;"Strongly disagree"
"s_80";2;"Disagree"
"s_80";3;"Slightly disagree"
"s_80";4;"Slightly agree"
"s_80";5;"Agree"
"s_80";6;"Strongly agree"
"s_81";1;"Strongly disagree"
"s_81";2;"Disagree"
"s_81";3;"Slightly disagree"
"s_81";4;"Slightly agree"
"s_81";5;"Agree"
"s_81";6;"Strongly agree"
"s_113";1;"Not at all"
"s_113";2;"Several days"
"s_113";3;"More than half of the days"
"s_113";4;"Nearly every day"
"s_114";1;"Not at all"
"s_114";2;"Several days"
"s_114";3;"More than half of the days"
"s_114";4;"Nearly every day"
"s_115";1;"Not at all"
"s_115";2;"Several days"
"s_115";3;"More than half of the days"
"s_115";4;"Nearly every day"
"s_185";1;"Not at all"
"s_185";2;"Several days"
"s_185";3;"More than half of the days"
"s_185";4;"Nearly every day"
"s_184";1;"Not at all"
"s_184";2;"Several days"
"s_184";3;"More than half of the days"
"s_184";4;"Nearly every day"
"s_116";1;"Not at all"
"s_116";2;"Several days"
"s_116";3;"More than half of the days"
"s_116";4;"Nearly every day"
"s_187";1;"Not at all"
"s_187";2;"Several days"
"s_187";3;"More than half of the days"
"s_187";4;"Nearly every day"
"s_188";1;"Not at all"
"s_188";2;"Several days"
"s_188";3;"More than half of the days"
"s_188";4;"Nearly every day"
"s_190";1;"Not at all"
"s_190";2;"Several days"
"s_190";3;"More than half of the days"
"s_190";4;"Nearly every day"
"s_133";1;"Never"
"s_133";2;"Almost never"
"s_133";3;"Sometimes"
"s_133";4;"Fairly often"
"s_133";5;"Very often"
"s_134";1;"Never"
"s_134";2;"Almost never"
"s_134";3;"Sometimes"
"s_134";4;"Fairly often"
"s_134";5;"Very often"
"s_135";1;"Never"
"s_135";2;"Almost never"
"s_135";3;"Sometimes"
"s_135";4;"Fairly often"
"s_135";5;"Very often"
"s_136";1;"Never"
"s_136";2;"Almost never"
"s_136";3;"Sometimes"
"s_136";4;"Fairly often"
"s_136";5;"Very often"
"s_137";1;"Never"
"s_137";2;"Almost never"
"s_137";3;"Sometimes"
"s_137";4;"Fairly often"
"s_137";5;"Very often"
"s_138";1;"Never"
"s_138";2;"Almost never"
"s_138";3;"Sometimes"
"s_138";4;"Fairly often"
"s_138";5;"Very often"
"s_139";1;"Never"
"s_139";2;"Almost never"
"s_139";3;"Sometimes"
"s_139";4;"Fairly often"
"s_139";5;"Very often"
"s_140";1;"Never"
"s_140";2;"Almost never"
"s_140";3;"Sometimes"
"s_140";4;"Fairly often"
"s_140";5;"Very often"
"s_141";1;"Never"
"s_141";2;"Almost never"
"s_141";3;"Sometimes"
"s_141";4;"Fairly often"
"s_141";5;"Very often"
"s_142";1;"Never"
"s_142";2;"Almost never"
"s_142";3;"Sometimes"
"s_142";4;"Fairly often"
"s_142";5;"Very often"
"lang";2;"English"
"lang";3;"Spanish"
"lang";4;"Danish"
"lang";5;"Italian"
"lang";6;"German"
"lang";7;"Thai"
"lang";8;"Hungarian"
"lang";9;"French"
"stato_1";0;"Not selected"
"stato_1";1;"Selected"
"stato_2";0;"Not selected"
"stato_2";1;"Selected"
"stato_3";0;"Not selected"
"stato_3";1;"Selected"
"stato_4";0;"Not selected"
"stato_4";1;"Selected"
"stato_5";0;"Not selected"
"stato_5";1;"Selected"
